timestamp,db_level,measurement_type,note
2022/7/17 4:10,41.4,Continuous_Log,
2022/7/17 4:20,36.8,Continuous_Log,
2022/7/17 4:30,37.7,Continuous_Log,
2022/7/17 4:40,31.9,Continuous_Log,
2022/7/17 4:50,36.6,Continuous_Log,
2022/7/17 5:00,41.6,Continuous_Log,
2022/7/17 5:10,40.3,Continuous_Log,
2022/7/17 5:20,40,Continuous_Log,
2022/7/17 5:30,38.2,Continuous_Log,
2022/7/17 5:40,38,Continuous_Log,
2022/7/17 5:50,35.4,Continuous_Log,
2022/7/17 6:00,40.8,Continuous_Log,
2022/7/17 6:10,39.7,Continuous_Log,
2022/7/17 6:20,40,Continuous_Log,
2022/7/17 6:30,35.9,Continuous_Log,
2022/7/17 6:40,29.4,Continuous_Log,
2022/7/17 6:50,42.4,Continuous_Log,
2022/7/17 7:00,36.1,Continuous_Log,
2022/7/17 7:10,34.5,Continuous_Log,
2022/7/17 7:20,40.8,Continuous_Log,
2022/7/17 7:30,36.4,Continuous_Log,
2022/7/17 7:40,42.2,Continuous_Log,
2022/7/17 7:50,40.5,Continuous_Log,
2022/7/17 8:00,40.7,Continuous_Log,
2022/7/17 8:10,32.5,Continuous_Log,
2022/7/17 8:20,42.8,Continuous_Log,
2022/7/17 8:30,39,Continuous_Log,
2022/7/17 8:40,36.5,Continuous_Log,
2022/7/17 8:50,38.6,Continuous_Log,
2022/7/17 9:00,30.9,Continuous_Log,
2022/7/17 9:10,39.6,Continuous_Log,
2022/7/17 9:20,33.9,Continuous_Log,
2022/7/17 9:30,32.6,Continuous_Log,
2022/7/17 9:40,31.9,Continuous_Log,
2022/7/17 9:50,42.5,Continuous_Log,
2022/7/17 10:00,35.5,Continuous_Log,
2022/7/17 10:10,44.1,Continuous_Log,
2022/7/17 10:20,35.9,Continuous_Log,
2022/7/17 10:30,31.2,Continuous_Log,
2022/7/17 10:40,33.5,Continuous_Log,
2022/7/17 10:50,42.9,Continuous_Log,
2022/7/17 11:00,37.4,Continuous_Log,
2022/7/17 11:10,35.8,Continuous_Log,
2022/7/17 11:20,38.6,Continuous_Log,
2022/7/17 11:30,40,Continuous_Log,
2022/7/17 11:40,42.5,Continuous_Log,
2022/7/17 11:50,43.8,Continuous_Log,
2022/7/17 12:00,36.6,Continuous_Log,
2022/7/17 12:10,32.7,Continuous_Log,
2022/7/17 12:20,36.3,Continuous_Log,
2022/7/17 12:30,39,Continuous_Log,
2022/7/17 12:40,34.1,Continuous_Log,
2022/7/17 12:50,34.2,Continuous_Log,
2022/7/17 13:00,39.4,Continuous_Log,
2022/7/17 13:10,37.8,Continuous_Log,
2022/7/17 13:20,38.1,Continuous_Log,
2022/7/17 13:30,35,Continuous_Log,
2022/7/17 13:40,37.1,Continuous_Log,
2022/7/17 13:50,34.3,Continuous_Log,
2022/7/17 14:00,41.6,Continuous_Log,
2022/7/17 14:10,42.1,Continuous_Log,
2022/7/17 14:20,30.6,Continuous_Log,
2022/7/17 14:30,34.3,Continuous_Log,
2022/7/17 14:40,32,Continuous_Log,
2022/7/17 14:50,35.4,Continuous_Log,
2022/7/17 15:00,37.7,Continuous_Log,
2022/7/17 15:10,32.2,Continuous_Log,
2022/7/17 15:20,34.3,Continuous_Log,
2022/7/17 15:30,34,Continuous_Log,
2022/7/17 15:40,38.8,Continuous_Log,
2022/7/17 15:50,38.3,Continuous_Log,
2022/7/17 16:00,35.1,Continuous_Log,
2022/7/17 16:10,38.7,Continuous_Log,
2022/7/17 16:20,35.8,Continuous_Log,
2022/7/17 16:30,36.9,Continuous_Log,
2022/7/17 16:40,44.7,Continuous_Log,
2022/7/17 16:50,43.4,Continuous_Log,
2022/7/17 17:00,32.8,Continuous_Log,
2022/7/17 17:10,41.3,Continuous_Log,
2022/7/17 17:20,41.2,Continuous_Log,
2022/7/17 17:30,33.4,Continuous_Log,
2022/7/17 17:40,41.3,Continuous_Log,
2022/7/17 17:50,44.2,Continuous_Log,
2022/7/17 18:00,33.5,Continuous_Log,
2022/7/17 18:10,34.3,Continuous_Log,
2022/7/17 18:20,42.1,Continuous_Log,
2022/7/17 18:30,39.1,Continuous_Log,
2022/7/17 18:40,40.2,Continuous_Log,
2022/7/17 18:50,39.4,Continuous_Log,
2022/7/17 19:00,39.6,Continuous_Log,
2022/7/17 19:10,32.7,Continuous_Log,
2022/7/17 19:20,42.2,Continuous_Log,
2022/7/17 19:30,42.7,Continuous_Log,
2022/7/17 19:40,37.1,Continuous_Log,
2022/7/17 19:50,37.8,Continuous_Log,
2022/7/17 20:00,31.9,Continuous_Log,
2022/7/17 20:10,40.1,Continuous_Log,
2022/7/17 20:20,40.3,Continuous_Log,
2022/7/17 20:30,37.8,Continuous_Log,
2022/7/17 20:40,42.5,Continuous_Log,
2022/7/17 20:50,36.7,Continuous_Log,
2022/7/17 21:00,40.3,Continuous_Log,
2022/7/17 21:10,33.9,Continuous_Log,
2022/7/17 21:20,37.9,Continuous_Log,
2022/7/17 21:30,37.3,Continuous_Log,
2022/7/17 21:40,38.9,Continuous_Log,
2022/7/17 21:50,36.5,Continuous_Log,
2022/7/17 22:00,37.5,Continuous_Log,
2022/7/17 22:10,41.3,Continuous_Log,
2022/7/17 22:20,36.3,Continuous_Log,
2022/7/17 22:30,31.6,Continuous_Log,
2022/7/17 22:40,45,Continuous_Log,
2022/7/17 22:50,43.5,Continuous_Log,
2022/7/17 23:00,32.8,Continuous_Log,
2022/7/17 23:10,40.8,Continuous_Log,
2022/7/17 23:20,36,Continuous_Log,
2022/7/17 23:30,39.1,Continuous_Log,
2022/7/17 23:40,39.2,Continuous_Log,
2022/7/17 23:50,37.1,Continuous_Log,
2022/7/18 0:00,34.9,Continuous_Log,
2022/7/18 0:10,35.2,Continuous_Log,
2022/7/18 0:20,34.3,Continuous_Log,
2022/7/18 0:30,34.7,Continuous_Log,
2022/7/18 0:40,37.7,Continuous_Log,
2022/7/18 0:50,35.1,Continuous_Log,
2022/7/18 1:00,40.7,Continuous_Log,
2022/7/18 1:10,43.9,Continuous_Log,
2022/7/18 1:20,35.7,Continuous_Log,
2022/7/18 1:30,39,Continuous_Log,
2022/7/18 1:40,40,Continuous_Log,
2022/7/18 1:50,39.9,Continuous_Log,
2022/7/18 2:00,38.3,Continuous_Log,
2022/7/18 2:10,41,Continuous_Log,
2022/7/18 2:20,39.9,Continuous_Log,
2022/7/18 2:30,33,Continuous_Log,
2022/7/18 2:40,41.5,Continuous_Log,
2022/7/18 2:50,41.5,Continuous_Log,
2022/7/18 3:00,86.4,Event_Trigger,Impact_Severe
2022/7/18 3:10,38.2,Continuous_Log,
2022/7/18 3:20,40.7,Continuous_Log,
2022/7/18 3:30,37.2,Continuous_Log,
2022/7/18 3:40,86.5,Event_Trigger,Impact_Severe
2022/7/18 3:50,47.5,Continuous_Log,
2022/7/18 4:00,34.9,Continuous_Log,
2022/7/18 4:10,75.6,Event_Trigger,Vibration_Detected
2022/7/18 4:20,85.3,Event_Trigger,Impact_Severe
2022/7/18 4:30,40.9,Continuous_Log,
2022/7/18 4:40,37.1,Continuous_Log,
2022/7/18 4:50,43.8,Continuous_Log,
2022/7/18 5:00,32.6,Continuous_Log,
2022/7/18 5:10,40.8,Continuous_Log,
2022/7/18 5:20,35.6,Continuous_Log,
2022/7/18 5:30,44.9,Continuous_Log,
2022/7/18 5:40,46,Continuous_Log,
2022/7/18 5:50,34.9,Continuous_Log,
2022/7/18 6:00,35.8,Continuous_Log,
2022/7/18 6:10,41.4,Continuous_Log,
2022/7/18 6:20,36.5,Continuous_Log,
2022/7/18 6:30,37.8,Continuous_Log,
2022/7/18 6:40,38.1,Continuous_Log,
2022/7/18 6:50,30.3,Continuous_Log,
2022/7/18 7:00,37.9,Continuous_Log,
2022/7/18 7:10,35.2,Continuous_Log,
2022/7/18 7:20,36,Continuous_Log,
2022/7/18 7:30,43.8,Continuous_Log,
2022/7/18 7:40,33,Continuous_Log,
2022/7/18 7:50,41.3,Continuous_Log,
2022/7/18 8:00,36.9,Continuous_Log,
2022/7/18 8:10,36.9,Continuous_Log,
2022/7/18 8:20,41.2,Continuous_Log,
2022/7/18 8:30,39.4,Continuous_Log,
2022/7/18 8:40,40.3,Continuous_Log,
2022/7/18 8:50,41.9,Continuous_Log,
2022/7/18 9:00,36.7,Continuous_Log,
2022/7/18 9:10,35.6,Continuous_Log,
2022/7/18 9:20,33.7,Continuous_Log,
2022/7/18 9:30,34.7,Continuous_Log,
2022/7/18 9:40,49.8,Continuous_Log,
2022/7/18 9:50,43,Continuous_Log,
2022/7/18 10:00,32.6,Continuous_Log,
2022/7/18 10:10,32.7,Continuous_Log,
2022/7/18 10:20,39.9,Continuous_Log,
2022/7/18 10:30,40.2,Continuous_Log,
2022/7/18 10:40,40.2,Continuous_Log,
2022/7/18 10:50,37,Continuous_Log,
2022/7/18 11:00,37.5,Continuous_Log,
2022/7/18 11:10,39.3,Continuous_Log,
2022/7/18 11:20,38.3,Continuous_Log,
2022/7/18 11:30,29.1,Continuous_Log,
2022/7/18 11:40,37.1,Continuous_Log,
2022/7/18 11:50,34.6,Continuous_Log,
2022/7/18 12:00,38.7,Continuous_Log,
2022/7/18 12:10,49.9,Continuous_Log,
2022/7/18 12:20,39.5,Continuous_Log,
2022/7/18 12:30,36.7,Continuous_Log,
2022/7/18 12:40,41.7,Continuous_Log,
2022/7/18 12:50,39.9,Continuous_Log,
2022/7/18 13:00,39.7,Continuous_Log,
2022/7/18 13:10,40.4,Continuous_Log,
2022/7/18 13:20,46.2,Continuous_Log,
2022/7/18 13:30,33.5,Continuous_Log,
2022/7/18 13:40,39.9,Continuous_Log,
2022/7/18 13:50,34.3,Continuous_Log,
2022/7/18 14:00,40.2,Continuous_Log,
2022/7/18 14:10,34.3,Continuous_Log,
2022/7/18 14:20,36.3,Continuous_Log,
2022/7/18 14:30,36.8,Continuous_Log,
2022/7/18 14:40,41.9,Continuous_Log,
2022/7/18 14:50,41.7,Continuous_Log,
2022/7/18 15:00,33,Continuous_Log,
2022/7/18 15:10,38.2,Continuous_Log,
2022/7/18 15:20,35.2,Continuous_Log,
2022/7/18 15:30,33,Continuous_Log,
2022/7/18 15:40,37.1,Continuous_Log,
2022/7/18 15:50,36.8,Continuous_Log,
2022/7/18 16:00,47.7,Continuous_Log,
2022/7/18 16:10,39.7,Continuous_Log,
2022/7/18 16:20,32.5,Continuous_Log,
2022/7/18 16:30,35.7,Continuous_Log,
2022/7/18 16:40,42.1,Continuous_Log,
2022/7/18 16:50,46.4,Continuous_Log,
2022/7/18 17:00,31.7,Continuous_Log,
2022/7/18 17:10,30.5,Continuous_Log,
2022/7/18 17:20,45.5,Continuous_Log,
2022/7/18 17:30,39.6,Continuous_Log,
2022/7/18 17:40,34.5,Continuous_Log,
2022/7/18 17:50,40.1,Continuous_Log,
2022/7/18 18:00,27.5,Continuous_Log,
2022/7/18 18:10,38,Continuous_Log,
2022/7/18 18:20,39.3,Continuous_Log,
2022/7/18 18:30,41.7,Continuous_Log,
2022/7/18 18:40,33.9,Continuous_Log,
2022/7/18 18:50,38.3,Continuous_Log,
2022/7/18 19:00,34.3,Continuous_Log,
2022/7/18 19:10,39,Continuous_Log,
2022/7/18 19:20,34.4,Continuous_Log,
2022/7/18 19:30,36.4,Continuous_Log,
2022/7/18 19:40,34,Continuous_Log,
2022/7/18 19:50,40.6,Continuous_Log,
2022/7/18 20:00,41.4,Continuous_Log,
2022/7/18 20:10,37.1,Continuous_Log,
2022/7/18 20:20,38.2,Continuous_Log,
2022/7/18 20:30,32.2,Continuous_Log,
2022/7/18 20:40,36.8,Continuous_Log,
2022/7/18 20:50,37.8,Continuous_Log,
2022/7/18 21:00,48.5,Continuous_Log,
2022/7/18 21:10,33.6,Continuous_Log,
2022/7/18 21:20,43.9,Continuous_Log,
2022/7/18 21:30,42,Continuous_Log,
2022/7/18 21:40,39.1,Continuous_Log,
2022/7/18 21:50,45,Continuous_Log,
2022/7/18 22:00,39.5,Continuous_Log,
2022/7/18 22:10,39.6,Continuous_Log,
2022/7/18 22:20,37.8,Continuous_Log,
2022/7/18 22:30,42.9,Continuous_Log,
2022/7/18 22:40,42.4,Continuous_Log,
2022/7/18 22:50,35.5,Continuous_Log,
2022/7/18 23:00,32.7,Continuous_Log,
2022/7/18 23:10,37.2,Continuous_Log,
2022/7/18 23:20,34.8,Continuous_Log,
2022/7/18 23:30,37.7,Continuous_Log,
2022/7/18 23:40,42.9,Continuous_Log,
2022/7/18 23:50,36.2,Continuous_Log,
2022/7/19 0:00,37.8,Continuous_Log,
2022/7/19 0:10,38.2,Continuous_Log,
2022/7/19 0:20,41.4,Continuous_Log,
2022/7/19 0:30,29,Continuous_Log,
2022/7/19 0:40,35.6,Continuous_Log,
2022/7/19 0:50,38.8,Continuous_Log,
2022/7/19 1:00,42.8,Continuous_Log,
2022/7/19 1:10,36,Continuous_Log,
2022/7/19 1:20,30.5,Continuous_Log,
2022/7/19 1:30,40.5,Continuous_Log,
2022/7/19 1:40,35.5,Continuous_Log,
2022/7/19 1:50,33.2,Continuous_Log,
2022/7/19 2:00,35.5,Continuous_Log,
2022/7/19 2:10,37.3,Continuous_Log,
2022/7/19 2:20,35.6,Continuous_Log,
2022/7/19 2:30,29.2,Continuous_Log,
2022/7/19 2:40,75,Event_Trigger,Vibration_Detected
2022/7/19 2:50,43.1,Continuous_Log,
2022/7/19 3:00,40.6,Continuous_Log,
2022/7/19 3:10,89.3,Event_Trigger,Impact_Severe
2022/7/19 3:20,37.2,Continuous_Log,
2022/7/19 3:30,84.1,Event_Trigger,Vibration_Detected
2022/7/19 3:40,40.4,Continuous_Log,
2022/7/19 3:50,40.7,Continuous_Log,
2022/7/19 4:00,35.1,Continuous_Log,
2022/7/19 4:10,38.3,Continuous_Log,
2022/7/19 4:20,39.8,Continuous_Log,
2022/7/19 4:30,90.8,Event_Trigger,Impact_Severe
2022/7/19 4:40,86.3,Event_Trigger,Impact_Severe
2022/7/19 4:50,41.2,Continuous_Log,
2022/7/19 5:00,38.3,Continuous_Log,
2022/7/19 5:10,43.6,Continuous_Log,
2022/7/19 5:20,39.6,Continuous_Log,
2022/7/19 5:30,34.6,Continuous_Log,
2022/7/19 5:40,43.6,Continuous_Log,
2022/7/19 5:50,40.8,Continuous_Log,
2022/7/19 6:00,36.2,Continuous_Log,
2022/7/19 6:10,36.1,Continuous_Log,
2022/7/19 6:20,39.2,Continuous_Log,
2022/7/19 6:30,39.9,Continuous_Log,
2022/7/19 6:40,38.8,Continuous_Log,
2022/7/19 6:50,39.2,Continuous_Log,
2022/7/19 7:00,44.8,Continuous_Log,
2022/7/19 7:10,42.3,Continuous_Log,
2022/7/19 7:20,38.8,Continuous_Log,
2022/7/19 7:30,41.8,Continuous_Log,
2022/7/19 7:40,33.9,Continuous_Log,
2022/7/19 7:50,39.6,Continuous_Log,
2022/7/19 8:00,45.2,Continuous_Log,
2022/7/19 8:10,37.1,Continuous_Log,
2022/7/19 8:20,34.6,Continuous_Log,
2022/7/19 8:30,35.4,Continuous_Log,
2022/7/19 8:40,33.6,Continuous_Log,
2022/7/19 8:50,34.9,Continuous_Log,
2022/7/19 9:00,36.5,Continuous_Log,
2022/7/19 9:10,32.4,Continuous_Log,
2022/7/19 9:20,38.1,Continuous_Log,
2022/7/19 9:30,41.6,Continuous_Log,
2022/7/19 9:40,34.4,Continuous_Log,
2022/7/19 9:50,44.1,Continuous_Log,
2022/7/19 10:00,40,Continuous_Log,
2022/7/19 10:10,42.1,Continuous_Log,
2022/7/19 10:20,35.4,Continuous_Log,
2022/7/19 10:30,41.4,Continuous_Log,
2022/7/19 10:40,33.6,Continuous_Log,
2022/7/19 10:50,41.6,Continuous_Log,
2022/7/19 11:00,38.7,Continuous_Log,
2022/7/19 11:10,40.2,Continuous_Log,
2022/7/19 11:20,33.3,Continuous_Log,
2022/7/19 11:30,34.4,Continuous_Log,
2022/7/19 11:40,40.4,Continuous_Log,
2022/7/19 11:50,34.2,Continuous_Log,
2022/7/19 12:00,39.9,Continuous_Log,
2022/7/19 12:10,32.5,Continuous_Log,
2022/7/19 12:20,41.4,Continuous_Log,
2022/7/19 12:30,33.1,Continuous_Log,
2022/7/19 12:40,40.2,Continuous_Log,
2022/7/19 12:50,40.5,Continuous_Log,
2022/7/19 13:00,35.2,Continuous_Log,
2022/7/19 13:10,40.3,Continuous_Log,
2022/7/19 13:20,39,Continuous_Log,
2022/7/19 13:30,35.8,Continuous_Log,
2022/7/19 13:40,34,Continuous_Log,
2022/7/19 13:50,30.1,Continuous_Log,
2022/7/19 14:00,39.4,Continuous_Log,
2022/7/19 14:10,31.7,Continuous_Log,
2022/7/19 14:20,38.4,Continuous_Log,
2022/7/19 14:30,36.9,Continuous_Log,
2022/7/19 14:40,40.7,Continuous_Log,
2022/7/19 14:50,36.8,Continuous_Log,
2022/7/19 15:00,36.7,Continuous_Log,
2022/7/19 15:10,40.9,Continuous_Log,
2022/7/19 15:20,39.3,Continuous_Log,
2022/7/19 15:30,39.3,Continuous_Log,
2022/7/19 15:40,39.9,Continuous_Log,
2022/7/19 15:50,31.9,Continuous_Log,
2022/7/19 16:00,41,Continuous_Log,
2022/7/19 16:10,40.4,Continuous_Log,
2022/7/19 16:20,33.9,Continuous_Log,
2022/7/19 16:30,37,Continuous_Log,
2022/7/19 16:40,37.8,Continuous_Log,
2022/7/19 16:50,37.5,Continuous_Log,
2022/7/19 17:00,39.3,Continuous_Log,
2022/7/19 17:10,43.7,Continuous_Log,
2022/7/19 17:20,42.3,Continuous_Log,
2022/7/19 17:30,32.8,Continuous_Log,
2022/7/19 17:40,40.5,Continuous_Log,
2022/7/19 17:50,43.3,Continuous_Log,
2022/7/19 18:00,39.5,Continuous_Log,
2022/7/19 18:10,42.4,Continuous_Log,
2022/7/19 18:20,46,Continuous_Log,
2022/7/19 18:30,42.1,Continuous_Log,
2022/7/19 18:40,39,Continuous_Log,
2022/7/19 18:50,42.2,Continuous_Log,
2022/7/19 19:00,38.6,Continuous_Log,
2022/7/19 19:10,38.1,Continuous_Log,
2022/7/19 19:20,36.6,Continuous_Log,
2022/7/19 19:30,44.3,Continuous_Log,
2022/7/19 19:40,34.7,Continuous_Log,
2022/7/19 19:50,65.2,Continuous_Log,
2022/7/19 20:00,40,Continuous_Log,
2022/7/19 20:10,32.4,Continuous_Log,
2022/7/19 20:20,39.5,Continuous_Log,
2022/7/19 20:30,29.6,Continuous_Log,
2022/7/19 20:40,40.5,Continuous_Log,
2022/7/19 20:50,41.5,Continuous_Log,
2022/7/19 21:00,35.6,Continuous_Log,
2022/7/19 21:10,38.5,Continuous_Log,
2022/7/19 21:20,45.8,Continuous_Log,
2022/7/19 21:30,36,Continuous_Log,
2022/7/19 21:40,33.8,Continuous_Log,
2022/7/19 21:50,43.9,Continuous_Log,
2022/7/19 22:00,45.9,Continuous_Log,
2022/7/19 22:10,38,Continuous_Log,
2022/7/19 22:20,42,Continuous_Log,
2022/7/19 22:30,43.4,Continuous_Log,
2022/7/19 22:40,35,Continuous_Log,
2022/7/19 22:50,36.1,Continuous_Log,
2022/7/19 23:00,42.9,Continuous_Log,
2022/7/19 23:10,44.7,Continuous_Log,
2022/7/19 23:20,40.3,Continuous_Log,
2022/7/19 23:30,34.5,Continuous_Log,
2022/7/19 23:40,45.9,Continuous_Log,
2022/7/19 23:50,35.9,Continuous_Log,
2022/7/20 0:00,36.7,Continuous_Log,
2022/7/20 0:10,39.4,Continuous_Log,
2022/7/20 0:20,44.2,Continuous_Log,
2022/7/20 0:30,41.4,Continuous_Log,
2022/7/20 0:40,39.7,Continuous_Log,
2022/7/20 0:50,39.9,Continuous_Log,
2022/7/20 1:00,38.2,Continuous_Log,
2022/7/20 1:10,40.2,Continuous_Log,
2022/7/20 1:20,27.9,Continuous_Log,
2022/7/20 1:30,36.8,Continuous_Log,
2022/7/20 1:40,39,Continuous_Log,
2022/7/20 1:50,33.4,Continuous_Log,
2022/7/20 2:00,39.5,Continuous_Log,
2022/7/20 2:10,37.2,Continuous_Log,
2022/7/20 2:20,45,Continuous_Log,
2022/7/20 2:30,44.3,Continuous_Log,
2022/7/20 2:40,36.1,Continuous_Log,
2022/7/20 2:50,37.4,Continuous_Log,
2022/7/20 3:00,79,Event_Trigger,Vibration_Detected
2022/7/20 3:10,36.2,Continuous_Log,
2022/7/20 3:20,38.8,Continuous_Log,
2022/7/20 3:30,35,Continuous_Log,
2022/7/20 3:40,33.5,Continuous_Log,
2022/7/20 3:50,40.5,Continuous_Log,
2022/7/20 4:00,40.5,Continuous_Log,
2022/7/20 4:10,34.8,Continuous_Log,
2022/7/20 4:20,90.8,Event_Trigger,Impact_Severe
2022/7/20 4:30,80.1,Event_Trigger,Vibration_Detected
2022/7/20 4:40,39,Continuous_Log,
2022/7/20 4:50,41.3,Continuous_Log,
2022/7/20 5:00,37.9,Continuous_Log,
2022/7/20 5:10,39.8,Continuous_Log,
2022/7/20 5:20,35.9,Continuous_Log,
2022/7/20 5:30,37.2,Continuous_Log,
2022/7/20 5:40,37.2,Continuous_Log,
2022/7/20 5:50,35,Continuous_Log,
2022/7/20 6:00,37.3,Continuous_Log,
2022/7/20 6:10,31.8,Continuous_Log,
2022/7/20 6:20,36,Continuous_Log,
2022/7/20 6:30,36.9,Continuous_Log,
2022/7/20 6:40,37,Continuous_Log,
2022/7/20 6:50,37,Continuous_Log,
2022/7/20 7:00,37.8,Continuous_Log,
2022/7/20 7:10,39.9,Continuous_Log,
2022/7/20 7:20,41.5,Continuous_Log,
2022/7/20 7:30,35.4,Continuous_Log,
2022/7/20 7:40,33.2,Continuous_Log,
2022/7/20 7:50,33.8,Continuous_Log,
2022/7/20 8:00,36.1,Continuous_Log,
2022/7/20 8:10,36.6,Continuous_Log,
2022/7/20 8:20,34.9,Continuous_Log,
2022/7/20 8:30,32.8,Continuous_Log,
2022/7/20 8:40,36.2,Continuous_Log,
2022/7/20 8:50,38.7,Continuous_Log,
2022/7/20 9:00,40.4,Continuous_Log,
2022/7/20 9:10,35.8,Continuous_Log,
2022/7/20 9:20,36.3,Continuous_Log,
2022/7/20 9:30,34.3,Continuous_Log,
2022/7/20 9:40,37.9,Continuous_Log,
2022/7/20 9:50,34.6,Continuous_Log,
2022/7/20 10:00,40.3,Continuous_Log,
2022/7/20 10:10,30.9,Continuous_Log,
2022/7/20 10:20,36.6,Continuous_Log,
2022/7/20 10:30,39.2,Continuous_Log,
2022/7/20 10:40,38.7,Continuous_Log,
2022/7/20 10:50,48.8,Continuous_Log,
2022/7/20 11:00,39.4,Continuous_Log,
2022/7/20 11:10,34,Continuous_Log,
2022/7/20 11:20,37.6,Continuous_Log,
2022/7/20 11:30,30.9,Continuous_Log,
2022/7/20 11:40,37.7,Continuous_Log,
2022/7/20 11:50,34.7,Continuous_Log,
2022/7/20 12:00,41.7,Continuous_Log,
2022/7/20 12:10,35.8,Continuous_Log,
2022/7/20 12:20,37.5,Continuous_Log,
2022/7/20 12:30,35.5,Continuous_Log,
2022/7/20 12:40,45,Continuous_Log,
2022/7/20 12:50,36.7,Continuous_Log,
2022/7/20 13:00,45.3,Continuous_Log,
2022/7/20 13:10,41.3,Continuous_Log,
2022/7/20 13:20,39.9,Continuous_Log,
2022/7/20 13:30,39.5,Continuous_Log,
2022/7/20 13:40,39.6,Continuous_Log,
2022/7/20 13:50,30.3,Continuous_Log,
2022/7/20 14:00,36.9,Continuous_Log,
2022/7/20 14:10,41.4,Continuous_Log,
2022/7/20 14:20,37.8,Continuous_Log,
2022/7/20 14:30,32.4,Continuous_Log,
2022/7/20 14:40,37.8,Continuous_Log,
2022/7/20 14:50,44.8,Continuous_Log,
2022/7/20 15:00,43,Continuous_Log,
2022/7/20 15:10,37.8,Continuous_Log,
2022/7/20 15:20,41.8,Continuous_Log,
2022/7/20 15:30,36.5,Continuous_Log,
2022/7/20 15:40,31.2,Continuous_Log,
2022/7/20 15:50,34.3,Continuous_Log,
2022/7/20 16:00,44.3,Continuous_Log,
2022/7/20 16:10,36.9,Continuous_Log,
2022/7/20 16:20,37,Continuous_Log,
2022/7/20 16:30,36.8,Continuous_Log,
2022/7/20 16:40,45.6,Continuous_Log,
2022/7/20 16:50,44.5,Continuous_Log,
2022/7/20 17:00,46.9,Continuous_Log,
2022/7/20 17:10,37.4,Continuous_Log,
2022/7/20 17:20,39.2,Continuous_Log,
2022/7/20 17:30,31.9,Continuous_Log,
2022/7/20 17:40,43.9,Continuous_Log,
2022/7/20 17:50,33.3,Continuous_Log,
2022/7/20 18:00,38.9,Continuous_Log,
2022/7/20 18:10,33.6,Continuous_Log,
2022/7/20 18:20,35.6,Continuous_Log,
2022/7/20 18:30,34.7,Continuous_Log,
2022/7/20 18:40,35.6,Continuous_Log,
2022/7/20 18:50,35.8,Continuous_Log,
2022/7/20 19:00,35.8,Continuous_Log,
2022/7/20 19:10,41.3,Continuous_Log,
2022/7/20 19:20,33.6,Continuous_Log,
2022/7/20 19:30,38.9,Continuous_Log,
2022/7/20 19:40,42.9,Continuous_Log,
2022/7/20 19:50,35.9,Continuous_Log,
2022/7/20 20:00,35.1,Continuous_Log,
2022/7/20 20:10,37.1,Continuous_Log,
2022/7/20 20:20,42.7,Continuous_Log,
2022/7/20 20:30,38.8,Continuous_Log,
2022/7/20 20:40,35.9,Continuous_Log,
2022/7/20 20:50,74.8,Event_Trigger,Vibration_Detected
2022/7/20 21:00,33.6,Continuous_Log,
2022/7/20 21:10,40.7,Continuous_Log,
2022/7/20 21:20,39.6,Continuous_Log,
2022/7/20 21:30,36.8,Continuous_Log,
2022/7/20 21:40,34.6,Continuous_Log,
2022/7/20 21:50,34.5,Continuous_Log,
2022/7/20 22:00,40.1,Continuous_Log,
2022/7/20 22:10,42.9,Continuous_Log,
2022/7/20 22:20,35.5,Continuous_Log,
2022/7/20 22:30,39.8,Continuous_Log,
2022/7/20 22:40,29.7,Continuous_Log,
2022/7/20 22:50,35.7,Continuous_Log,
2022/7/20 23:00,37.9,Continuous_Log,
2022/7/20 23:10,34.4,Continuous_Log,
2022/7/20 23:20,34.3,Continuous_Log,
2022/7/20 23:30,35.3,Continuous_Log,
2022/7/20 23:40,39.2,Continuous_Log,
2022/7/20 23:50,37.3,Continuous_Log,
2022/7/21 0:00,29,Continuous_Log,
2022/7/21 0:10,29.5,Continuous_Log,
2022/7/21 0:20,35.6,Continuous_Log,
2022/7/21 0:30,39.8,Continuous_Log,
2022/7/21 0:40,27,Continuous_Log,
2022/7/21 0:50,36,Continuous_Log,
2022/7/21 1:00,35.9,Continuous_Log,
2022/7/21 1:10,43.6,Continuous_Log,
2022/7/21 1:20,36.5,Continuous_Log,
2022/7/21 1:30,39.5,Continuous_Log,
2022/7/21 1:40,38.6,Continuous_Log,
2022/7/21 1:50,29.5,Continuous_Log,
2022/7/21 2:00,41.1,Continuous_Log,
2022/7/21 2:10,38.9,Continuous_Log,
2022/7/21 2:20,40,Continuous_Log,
2022/7/21 2:30,53.7,Continuous_Log,
2022/7/21 2:40,29.7,Continuous_Log,
2022/7/21 2:50,92.8,Event_Trigger,Impact_Severe
2022/7/21 3:00,36.9,Continuous_Log,
2022/7/21 3:10,77.9,Event_Trigger,Vibration_Detected
2022/7/21 3:20,37.8,Continuous_Log,
2022/7/21 3:30,36.3,Continuous_Log,
2022/7/21 3:40,35.7,Continuous_Log,
2022/7/21 3:50,39.3,Continuous_Log,
2022/7/21 4:00,92.4,Event_Trigger,Impact_Severe
2022/7/21 4:10,41,Continuous_Log,
2022/7/21 4:20,36.3,Continuous_Log,
2022/7/21 4:30,33.5,Continuous_Log,
2022/7/21 4:40,92,Event_Trigger,Impact_Severe
2022/7/21 4:50,43,Continuous_Log,
2022/7/21 5:00,35.9,Continuous_Log,
